StationID,Station_name,Latitude,Longitude,Chloride,Conductivity,Dissolved_Oxygen,Summer_Water_Temp,Chloride_above_threshold,Conductivity_above_threshold,Dissolved_oxygen_below_threshold,NHN_TWS,Prov_wsh,Total_phosphorus,Total_phosphorus_above_threshold,Nitrates,Nitrates_above_threshold
6008310302,West Humber River,43.75824,-79.67844,173,1030,11.04,21.02,YES,YES,NO,02HC,ON-02HC-03,0.035,YES,NA,NA
6008310402,Bolton Dam - Humber River,43.92418,-79.83452,59.9,652,10.67,18.48,NO,YES,NO,02HC,ON-02HC-04,0.037,YES,NA,NA
6008501402,Don River,43.68847,-79.36214,261,1385,11.7,21.21,YES,YES,NO,02HC,ON-02HC-06,0.134,YES,NA,NA
6009701102,Rouge River,43.81086,-79.15978,203,1125,11.82,21.94,YES,YES,NO,02HC,ON-02HC-07,0.028,NO,NA,NA
6009701802,Rouge River,43.89673,-79.32307,72.4,750.5,11.46,18.94,NO,YES,NO,02HC,ON-02HC-07,0.029,NO,NA,NA
6010400102,Duffins Creek,43.83919,-79.03984,70.1,648.5,12.33,21.84,NO,YES,NO,02HC,ON-02HC-08,0.021,NO,NA,NA
6010400802,Duffins Creek,43.96145,-79.12565,37.8,615.5,12.03,18.16,NO,YES,NO,02HC,ON-02HC-08,0.02,NO,NA,NA
6011600102,Bowmanville Creek,43.89429,-78.67502,28.5,497.5,10.83,19.33,NO,NO,NO,02HD,ON-029B-01,0.021,NO,NA,NA
6011600502,Bowmanville Creek,43.96982,-78.7475,14.1,465,10.51,16.04,NO,NO,NO,02HD,ON-029B-01,0.018,NO,NA,NA
6011600602,Bowmanville Creek,44.04234,-78.73805,1.8,354,5.95,11.22,NO,NO,NO,02HD,ON-029B-01,0.012,NO,NA,NA
6012900102,Ganaraska River,43.94789,-78.29238,15.4,449.5,11.18,22.46,NO,NO,NO,02HD,ON-029B-02,0.018,NO,NA,NA
6012900202,Ganaraska River,44.01504,-78.4375,11.2,421.5,11.38,16.92,NO,NO,NO,02HD,ON-029B-02,0.015,NO,NA,NA
6012900502,Ganaraska River,43.99062,-78.32816,9.5,424.5,11.78,20.12,NO,NO,NO,02HD,ON-029B-02,0.017,NO,NA,NA
6015700102,Wellers Bay,43.99636,-77.51803,10.5,292,7.73,NA,NO,NO,NO,0209,ON-029C-03,0.021,NO,NA,NA
6015700302,Wellers Bay,44.03078,-77.28513,15.9,474,2.8,NA,NO,NO,YES,0209,ON-029C-03,0.051,YES,NA,NA
6018000202,Millhaven Creek,44.40682,-76.60129,13.4,288,10.82,NA,NO,NO,NO,02HM,ON-02HM-10,0.019,NO,NA,NA
6018000302,Millhaven Creek,44.21406,-76.78015,17.4,333,10.64,NA,NO,NO,NO,02HM,ON-02HM-10,0.02,NO,NA,NA
6018300202,Collins Creek,44.25643,-76.6127,39.6,525,4.3,NA,NO,YES,YES,02HM,ON-02HM-11,0.067,YES,NA,NA
80006,Etobicoke Creek,43.60506,-79.55975,NA,NA,11.16,22.04,NA,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
80007,Etobicoke Creek,43.67833,-79.67951,NA,NA,12.24,23.98,NA,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
8002100202,Old Ausable Channel - Ausable River,43.19331,-81.81386,NA,NA,NA,24.73,NA,NA,NA,02FF,ON-02FF-01,NA,NA,NA,NA
8002200702,Black Creek - Ausable River,43.42774,-81.52283,NA,NA,NA,18.85,NA,NA,NA,02FF,ON-02FF-07,NA,NA,NA,NA
8002201002,Little Ausable River - Ausable River,43.18091,-81.44766,NA,NA,NA,25.17,NA,NA,NA,02FF,ON-02FF-05,NA,NA,NA,NA
8002201202,Parkhill Creek,43.18501,-81.72902,NA,NA,NA,23.21,NA,NA,NA,02FF,ON-02FF-08,NA,NA,NA,NA
8002201602,Black Creek - Ausable River,43.36212,-81.50945,NA,NA,NA,21.17,NA,NA,NA,02FF,ON-02FF-07,NA,NA,NA,NA
8002201902,Old Ausable Channel - Ausable River,43.18533,-81.85668,NA,NA,NA,21.09,NA,NA,NA,02FF,ON-02FF-01,NA,NA,NA,NA
8002202002,Adelaide Creek - Ausable River,43.07237,-81.66026,NA,NA,NA,25.5,NA,NA,NA,02FF,ON-02FF-03,NA,NA,NA,NA
8004000202,Bayfield River,43.53778,-81.40662,NA,NA,NA,22.02,NA,NA,NA,02FF,ON-02FF-02,NA,NA,NA,NA
8004000802,Bayfield River,43.55072,-81.58937,NA,NA,NA,21.86,NA,NA,NA,02FF,ON-02FF-02,NA,NA,NA,NA
8005600202,Blyth Brook - Maitland River,43.74887,-81.44592,NA,NA,NA,19.43,NA,NA,NA,02FE,ON-02FE-02,NA,NA,NA,NA
8005600302,Blyth Brook - Maitland River,43.8955,-81.3535,NA,NA,NA,22.41,NA,NA,NA,02FE,ON-02FE-02,NA,NA,NA,NA
8005600902,Boyle Drain - Middle Maitland River,43.73037,-81.02807,NA,NA,NA,22.58,NA,NA,NA,02FE,ON-02FE-05,NA,NA,NA,NA
8005602002,Boyle Drain - Middle Maitland River,43.69298,-81.09216,NA,NA,NA,21.43,NA,NA,NA,02FE,ON-02FE-05,NA,NA,NA,NA
8005603502,Little Maitland River,43.7987,-81.16987,NA,NA,NA,19.99,NA,NA,NA,02FE,ON-02FE-07,NA,NA,NA,NA
8005603702,South Maitland River Outlet,43.68462,-81.5409,NA,NA,NA,22.09,NA,NA,NA,02FE,ON-02FE-06,NA,NA,NA,NA
8005603802,Wingham - Maitland River,43.8873,-81.28257,NA,NA,NA,21.04,NA,NA,NA,02FE,ON-02FE-04,NA,NA,NA,NA
8005603902,Middle Maitland River Outlet,43.84005,-81.32055,NA,NA,NA,21.09,NA,NA,NA,02FE,ON-02FE-03,NA,NA,NA,NA
8005604102,Middle Maitland River Outlet,43.70444,-81.24871,NA,NA,NA,19.05,NA,NA,NA,02FE,ON-02FE-03,NA,NA,NA,NA
8012300202,Vesta Creek - Saugeen River,44.13468,-81.15386,NA,NA,NA,22.32,NA,NA,NA,02FC,ON-02FC-02,NA,NA,NA,NA
8012303002,Saugeen River Outlet,44.4561,-81.32604,NA,NA,NA,22.66,NA,NA,NA,02FC,ON-02FC-01,NA,NA,NA,NA
8012304402,Teeswater River Outlet,44.15257,-81.28637,NA,NA,NA,21.21,NA,NA,NA,02FC,ON-02FC-06,NA,NA,NA,NA
8012304802,Mount Forest Dam - South Saugeen River,44.03543,-80.58141,NA,NA,NA,22.36,NA,NA,NA,02FC,ON-02FC-10,NA,NA,NA,NA
8012305002,Beatty Saugeen River,44.13098,-80.96737,NA,NA,NA,22.57,NA,NA,NA,02FC,ON-02FC-12,NA,NA,NA,NA
8012305102,South Saugeen River Outlet,44.09853,-80.98513,NA,NA,NA,23.35,NA,NA,NA,02FC,ON-02FC-04,NA,NA,NA,NA
8012305202,Upper Durham Dam - Saugeen River,44.2472,-80.46003,NA,NA,NA,21.53,NA,NA,NA,02FC,ON-02FC-09,NA,NA,NA,NA
8012305302,Rocky Saugeen River,44.21263,-80.8627,NA,NA,NA,20.24,NA,NA,NA,02FC,ON-02FC-11,NA,NA,NA,NA
8012305602,Saugeen River Outlet,44.4153,-81.38327,NA,NA,NA,22.69,NA,NA,NA,02FC,ON-02FC-01,NA,NA,NA,NA
8012305702,Upper Durham Dam - Saugeen River,44.18581,-80.78749,NA,NA,NA,19.96,NA,NA,NA,02FC,ON-02FC-09,NA,NA,NA,NA
8012305802,North Saugeen River,44.33514,-80.97633,NA,NA,NA,20.33,NA,NA,NA,02FC,ON-02FC-13,NA,NA,NA,NA
8012305902,North Saugeen River,44.31874,-81.24326,NA,NA,NA,24.1,NA,NA,NA,02FC,ON-02FC-13,NA,NA,NA,NA
8013500302,Sauble River Outlet,44.67718,-81.25546,NA,NA,NA,21.82,NA,NA,NA,02FA,ON-02FA-01,NA,NA,NA,NA
8013500502,Sauble River Outlet,44.5353,-81.17766,NA,NA,NA,24.42,NA,NA,NA,02FA,ON-02FA-01,NA,NA,NA,NA
8013500602,Sauble River Outlet,44.64474,-81.1854,NA,NA,NA,16.36,NA,NA,NA,02FA,ON-02FA-01,NA,NA,NA,NA
83002,West Humber River,43.73687,-79.62832,188,NA,9.72,23.18,YES,NA,NO,02HC,ON-02HC-03,NA,NA,NA,NA
83004,East Humber River,43.79807,-79.58106,134,NA,11.26,20.35,YES,NA,NO,02HC,ON-02HC-05,NA,NA,NA,NA
83009,Black Creek - Humber River Outlet,43.8881,-79.71796,NA,NA,11.23,14.85,NA,NA,NO,02HC,ON-02HC-02,NA,NA,NA,NA
83012,Black Creek - Humber River Outlet,43.67485,-79.50532,369,NA,12.33,21.89,YES,NA,NO,02HC,ON-02HC-02,NA,NA,NA,NA
83018,Bolton Dam - Humber River,43.92614,-79.803210000000007,NA,NA,10.36,19.06,NA,NA,NO,02HC,ON-02HC-04,NA,NA,NA,NA
83019,Black Creek - Humber River Outlet,43.65144,-79.49133,NA,NA,11.82,23.55,NA,NA,NO,02HC,ON-02HC-02,NA,NA,NA,NA
83020,Black Creek - Humber River Outlet,43.81158,-79.62751,60.6,NA,10.63,21.21,NO,NA,NO,02HC,ON-02HC-02,NA,NA,NA,NA
83103,West Humber River,43.75824,-79.67844,NA,NA,10.88,21.36,NA,NA,NO,02HC,ON-02HC-03,NA,NA,NA,NA
83104,Bolton Dam - Humber River,43.92418,-79.83452,NA,NA,10.31,18.86,NA,NA,NO,02HC,ON-02HC-04,NA,NA,NA,NA
85003,Don River,43.80313,-79.39688,221,NA,11.06,19.5,YES,NA,NO,02HC,ON-02HC-06,NA,NA,NA,NA
85004,Don River,43.80387,-79.48313,412.5,NA,10.95,21.32,YES,NA,NO,02HC,ON-02HC-06,NA,NA,NA,NA
85014,Don River,43.68847,-79.36214,NA,NA,11.43,21.56,NA,NA,NO,02HC,ON-02HC-06,NA,NA,NA,NA
9000100402,Burlington Canal - Hamilton Harbour,43.20035,-79.82013,311.5,1715,10.96,19.04,YES,YES,NO,02HB,ON-02HB-01,0.067,YES,NA,NA
9000100502,Burlington Canal - Hamilton Harbour,43.23246,-79.78475,278,1520,12.77,24.08,YES,YES,NO,02HB,ON-02HB-01,0.027,NO,NA,NA
9000800502,Burlington Canal - Hamilton Harbour,43.26519,-79.96423,83.6,814,10.14,21.15,NO,YES,NO,02HB,ON-02HB-01,0.033,YES,NA,NA
9000800602,Burlington Canal - Hamilton Harbour,43.283,-80.05309,58.2,710,9.93,22.01,NO,YES,NO,02HB,ON-02HB-01,0.04,YES,NA,NA
9000800702,Burlington Canal - Hamilton Harbour,43.35304,-80.07795,52.1,683,8.5,21.14,NO,YES,NO,02HB,ON-02HB-01,0.018,NO,NA,NA
9000902402,Burlington Canal - Hamilton Harbour,43.30128,-79.86887,113.5,891,10.59,20.4,NO,YES,NO,02HB,ON-02HB-01,0.038,YES,NA,NA
97003,Rouge River,43.85846,-79.23325,216.5,NA,11.32,22.92,YES,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
97007,Rouge River,43.85933,-79.20442,113,NA,11.36,21.87,NO,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
97011,Rouge River,43.81086,-79.15978,NA,NA,11.55,22.76,NA,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
97013,Rouge River,43.81368,-79.15677,117.5,NA,11.29,22.28,NO,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
97018,Rouge River,43.89673,-79.32307,NA,NA,11.38,19.04,NA,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
97777,Rouge River,43.8523,-79.33012,303,NA,8.83,20.41,YES,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
97999,Rouge River,43.91468,-79.24897,108,NA,10.33,20.1,NO,NA,NO,02HC,ON-02HC-07,NA,NA,NA,NA
BALSAM LAKE N Bay Rocky Pt.,Cameron Lake Dam - Fenelon River,44.63306,-78.83944,6.3,NA,NA,NA,NO,NA,NA,02HF,ON-02HF-01,NA,NA,NA,NA
BALSAM LAKE NE end-Lightning Pt,Cameron Lake Dam - Fenelon River,44.63,-78.81194,6.5,NA,NA,NA,NO,NA,NA,02HF,ON-02HF-01,NA,NA,NA,NA
BALSAM LAKE South B-Killarney B,Cameron Lake Dam - Fenelon River,44.51833,-78.85833,7.1,NA,NA,NA,NO,NA,NA,02HF,ON-02HF-01,NA,NA,NA,NA
Bayside Narrows,Telegraph Narrows - Bay of Quinte,44.11692,-77.47676,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-02,0.02,NO,NA,NA
BELWOOD LAKE Mid north/west end,Lake Belwood - Grand River,43.77806,-80.3375,14.9,NA,NA,NA,NO,NA,NA,02GA,ON-02GA-08,NA,NA,NA,NA
BUCKHORN LAKE (U) Narrows-redbuoy C310,Burleigh Falls Dam - Lower Buckhorn Lake,44.55167,-78.34667,12.3,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-02,NA,NA,NA,NA
Cootes Paradise - Boathouse Bay,Burlington Canal - Hamilton Harbour,43.28323,-79.89688,NA,NA,8.23,NA,NA,NA,NO,02HB,ON-02HB-01,NA,NA,NA,NA
Cootes Paradise - Chedoke Bay,Burlington Canal - Hamilton Harbour,43.27424,-79.89559,NA,931,4.22,24.96,NA,YES,YES,02HB,ON-02HB-01,NA,NA,NA,NA
Cootes Paradise - East End,Burlington Canal - Hamilton Harbour,43.27922,-79.89738,NA,796,8.18,24.24,NA,YES,NO,02HB,ON-02HB-01,NA,NA,NA,NA
Cootes Paradise - Mid Marsh,Burlington Canal - Hamilton Harbour,43.2748,-79.90676,NA,809,7.98,23.85,NA,YES,NO,02HB,ON-02HB-01,0.077,YES,NA,NA
Cootes Paradise - West End,Burlington Canal - Hamilton Harbour,43.27274,-79.91481,NA,849,7.3,24.11,NA,YES,NO,02HB,ON-02HB-01,0.055,YES,NA,NA
Cootes Paradise - West Pond,Burlington Canal - Hamilton Harbour,43.27055,-79.93032,NA,1071,7.76,23.75,NA,YES,NO,02HB,ON-02HB-01,NA,NA,NA,NA
Cootes Paradise - Westdale Inlet,Burlington Canal - Hamilton Harbour,43.27096,-79.90401,NA,884,6.18,24.12,NA,YES,NO,02HB,ON-02HB-01,NA,NA,NA,NA
CRL-1,Goose Lake - Burnt River,44.77857,-78.71648,NA,NA,NA,NA,NA,NA,NA,02HF,ON-02HF-02,NA,NA,NA,NA
CRL-2,Goose Lake - Burnt River,44.77691,-78.71213,NA,NA,NA,NA,NA,NA,NA,02HF,ON-02HF-02,NA,NA,NA,NA
CRL-3,Goose Lake - Burnt River,44.77678,-78.70552,NA,NA,NA,NA,NA,NA,NA,02HF,ON-02HF-02,NA,NA,NA,NA
CRL-4,Goose Lake - Burnt River,44.77077,-78.71899,NA,NA,NA,NA,NA,NA,NA,02HF,ON-02HF-02,NA,NA,NA,NA
CRL-5,Goose Lake - Burnt River,44.7722,-78.71232,NA,NA,NA,NA,NA,NA,NA,02HF,ON-02HF-02,NA,NA,NA,NA
Dead Creek Mouth,Telegraph Narrows - Bay of Quinte,44.06834,-77.58557,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-02,0.019,NO,NA,NA
DM 6.0,Don River,43.70311,-79.33222,396.5,NA,11.3,20.08,YES,NA,NO,02HC,ON-02HC-06,NA,NA,NA,NA
DN008WM,Don River,43.7995,-79.38084,260,NA,11.47,19.89,YES,NA,NO,02HC,ON-02HC-06,NA,NA,NA,NA
DRAG RIVER Drag River-ScottsDam,Drag River,44.93444,-78.63333,6.7,NA,NA,NA,NO,NA,NA,02HF,ON-02HF-07,NA,NA,NA,NA
Grindstone Marsh - Carolls Bay,Burlington Canal - Hamilton Harbour,43.28863,-79.88716,NA,748,7.76,24.02,NA,YES,NO,02HB,ON-02HB-01,NA,NA,NA,NA
Grindstone Marsh - Long Pond,Burlington Canal - Hamilton Harbour,43.29211,-79.88766,NA,1209,7.64,25.2,NA,YES,NO,02HB,ON-02HB-01,NA,NA,NA,NA
Grindstone Marsh - Sunfish Pond,Burlington Canal - Hamilton Harbour,43.2903,-79.88586,NA,NA,8.2,NA,NA,NA,NO,02HB,ON-02HB-01,NA,NA,NA,NA
Hay Bay Mouth,Aldophus Reach - Bay of Quinte,44.09333,-77.07167,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-01,0.034,YES,NA,NA
HU010WM,Black Creek - Humber River Outlet,43.74678,-79.57243,109,NA,12.04,22.62,NO,NA,NO,02HC,ON-02HC-02,NA,NA,NA,NA
HU1RWMP,Black Creek - Humber River Outlet,43.77835,-79.52523,586.5,NA,10.53,19.75,YES,NA,NO,02HC,ON-02HC-02,NA,NA,NA,NA
KASHAGAWIGAMOG LAKE S/W end nr Ingoldsby,Drag River,44.96361,-78.62417,6.1,NA,NA,NA,NO,NA,NA,02HF,ON-02HF-07,NA,NA,NA,NA
KASHAGAWIGAMOG LAKE StnA-S-end Puffers Is.,Drag River,44.97194,-78.61139,6,NA,NA,NA,NO,NA,NA,02HF,ON-02HF-07,NA,NA,NA,NA
KATCHEWANOOKA LAKE S/E Douglas Island,Stony Lake - Katchewanooka Lake,44.46667,-78.24889,10.8,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
KATCHEWANOOKA LAKE Young Pt near locks,Stony Lake - Katchewanooka Lake,44.48222,-78.23806,10.6,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
Lake Scugog:Port Perry Marina near Palmer Park,Lake Scugog - Scugog River,44.10609,-78.94074,NA,427,7,NA,NA,NO,NO,02HG,ON-02HG-01,NA,NA,NA,NA
Little Etob CK,Etobicoke Creek,43.61021,-79.56848,568.5,NA,11.25,20.88,YES,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
LITTLE LONG LAKE Deep spot,Deer Bay Creek,44.68333,-78.14722,0.4,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-09,NA,NA,NA,NA
LOVESICK LAKE 80' hole at N. end,Burleigh Falls Dam - Lower Buckhorn Lake,44.56306,-78.23639,12,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-02,NA,NA,NA,NA
LOVESICK LAKE McCallum Island,Burleigh Falls Dam - Lower Buckhorn Lake,44.55361,-78.22722,11.9,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-02,NA,NA,NA,NA
LOWER BUCKHORN LAKE Deer Bay W-Buoy C267,Burleigh Falls Dam - Lower Buckhorn Lake,44.56194,-78.30778,11.9,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-02,NA,NA,NA,NA
LOWER BUCKHORN LAKE Deer Bay-centre,Burleigh Falls Dam - Lower Buckhorn Lake,44.53389,-78.2725,12.1,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-02,NA,NA,NA,NA
LOWER BUCKHORN LAKE Heron Island,Burleigh Falls Dam - Lower Buckhorn Lake,44.55083,-78.2725,12.3,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-02,NA,NA,NA,NA
Lower Etob US,Etobicoke Creek,43.65611,-79.62516,296.5,NA,12.54,24.95,YES,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
Mayfield,Etobicoke Creek,43.73834,-79.81991,127.5,NA,7.85,20.87,YES,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
Moira Lake:Kiwanis Boat Launch off Hwy 62 S of Madoc,Moira Lake at Downey's Weir - Moira River,44.47899,-77.46773,NA,276,5,NA,NA,NO,YES,02HL,ON-02HL-04,NA,NA,NA,NA
Moira River:Mouth of Moira River where it enters Bay of Quinte,Palliser Creek - Moira River Outlet,44.16004,-77.3831,NA,257,6,NA,NA,NO,NO,02HL,ON-02HL-01,NA,NA,NA,NA
Muscote Bay,Telegraph Narrows - Bay of Quinte,44.09328,-77.30211,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-02,0.025,NO,NA,NA
Napanee River Mouth,Aldophus Reach - Bay of Quinte,44.19104,-77.03259,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-01,0.031,YES,NA,NA
NIAGARA ON THE LAKE LIGHTHOUSE,Niagara River,43.25,-79.06,17.4,NA,NA,22.62,NO,NA,NA,02HA,ON-02HA-01,0.011,NO,NA,NA
NIAGARA RIVER AUTOMATIC DAILY STATION,Niagara River,42.93,-78.91,17.2,NA,NA,22.57,NO,NA,NA,02HA,ON-02HA-01,0.01,NO,NA,NA
Nonquon River:Nonquon River Environmental Education Centre,Nonquon River,44.14603,-78.97149,NA,663,5,NA,NA,YES,YES,02HG,ON-02HG-04,NA,NA,NA,NA
Ottawa River:Remic Beach,Chaudière Falls - Ottawa River,45.40746,-75.74689,NA,NA,NA,24.67,NA,NA,NA,02KF,ON-02KF-01,NA,NA,NA,NA
Picton Harbour on Lake Ontario:Picton Harbour at Mouth of Marsh Creek,Aldophus Reach - Bay of Quinte,44.00899,-77.13645,NA,330,5,24.38,NA,NO,YES,0209,ON-029C-01,NA,NA,NA,NA
Picton Harbour/Bay,Aldophus Reach - Bay of Quinte,44.01388,-77.13326,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-01,0.031,YES,NA,NA
PIGEON LAKE C340-DeadHorseSho,Pigeon Lake - Gannon Narrows,44.52056,-78.5025,11.3,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-03,NA,NA,NA,NA
PIGEON LAKE Middle-SandyPtBoyd I,Pigeon Lake - Gannon Narrows,44.49944,-78.49972,11.1,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-03,NA,NA,NA,NA
PIGEON LAKE N end-Adjacent Con17,Pigeon Lake - Gannon Narrows,44.56861,-78.48528,11,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-03,NA,NA,NA,NA
PIGEON LAKE N300yds off Bottom I,Pigeon Lake - Gannon Narrows,44.5625,-78.5125,10.6,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-03,NA,NA,NA,NA
PIGEON LAKE N-400m N of Boyd Is.,Pigeon Lake - Gannon Narrows,44.55028,-78.50167,10.6,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-03,NA,NA,NA,NA
POINT EDWARD,Clay Creek - St. Clair River,43,-82.41,8.4,NA,NA,22.45,NO,NA,NA,02GG,ON-02GGA01,NA,NA,NA,NA
Pond at McCauley Mountain Conservation Area:Birdhouse City Pond,Aldophus Reach - Bay of Quinte,44.00469,-77.12601,NA,313,6,NA,NA,NO,NO,0209,ON-029C-01,NA,NA,NA,NA
PORT LAMBTON,Lake St. Clair Shoreline - St. Clair River,42.65,-82.5,8,NA,NA,22.13,NO,NA,NA,02GG,ON-02GGB01,NA,NA,NA,NA
Salmon River Mouth,Telegraph Narrows - Bay of Quinte,44.17399,-77.25723,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-02,0.022,NO,NA,NA
Spring Creek,Etobicoke Creek,43.68858,-79.66005,304,NA,12.12,23.91,YES,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
ST. LAWRENCE RIVER (SOUTH CHANNEL),Lake of the Isles - St. Lawrence River,44.2,-76.23,NA,NA,NA,21.13,NA,NA,NA,02MA,ON-02MA-02,NA,NA,NA,NA
STONY LAKE Hamilton Bay,Stony Lake - Katchewanooka Lake,44.545,-78.12194,10.4,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
STONY LAKE Mouse Is.,Stony Lake - Katchewanooka Lake,44.55306,-78.11611,10.7,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
Trent River Mouth,Telegraph Narrows - Bay of Quinte,44.09777,-77.56866,NA,NA,NA,NA,NA,NA,NA,0209,ON-029C-02,0.018,NO,NA,NA
Tributary 3,Etobicoke Creek,43.66525,-79.66143,581.5,NA,12.4,24.31,YES,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
Tributary 4,Etobicoke Creek,43.62791,-79.56774,296.5,NA,11.48,21.05,YES,NA,NO,02HC,ON-02HC-01,NA,NA,NA,NA
UPPER STONEY LAKE Crowes Landing,Stony Lake - Katchewanooka Lake,44.56444,-78.06639,7.8,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
UPPER STONEY LAKE Quarry Bay,Stony Lake - Katchewanooka Lake,44.58611,-78.05306,7.6,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
UPPER STONEY LAKE Young Bay,Stony Lake - Katchewanooka Lake,44.58111,-78.08472,7.9,NA,NA,NA,NO,NA,NA,02HH,ON-02HH-01,NA,NA,NA,NA
